X,Y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
940,600
903,583
873,558
847,520
825,483
825,483
807,451
793,425
783,406
775,390
770,379
770,379
766,370
763,365
761,362
760,360
760,360
760,360
760,360
759,360
758,360
757,358
757,357
757,357
756,355
755,353
754,351
753,350
752,349
752,349
751,349
751,350
750,350
750,351
750,352
750,352
750,353
750,353
749,353
749,353
747,352
747,352
745,351
741,350
735,348
726,347
715,348
715,348
704,350
690,351
678,353
666,354
656,355
656,355
648,356
644,356
641,356
638,356
635,356
635,356
631,357
626,359
620,362
615,366
611,370
611,370
609,373
608,375
608,376
608,375
608,374
608,374
607,373
607,372
607,371
607,371
607,370
607,370
607,369
607,369
606,369
607,369
608,370
608,370
611,372
616,377
625,385
638,400
655,421
655,421
676,448
701,482
728,523
757,568
791,600
791,600
822,618
0,0
0,0
0,0
0,0
0,0
0,0
