X,Y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
878,621
864,599
851,583
843,564
835,534
835,534
830,508
828,487
828,471
828,458
829,449
829,449
830,444
830,440
831,440
831,441
831,442
831,442
832,444
833,445
833,446
832,445
829,445
829,445
825,441
818,433
809,428
799,424
788,420
788,420
779,418
771,416
765,416
759,416
755,416
755,416
752,418
750,419
747,420
745,422
743,423
743,423
740,424
738,425
736,425
735,425
734,425
734,425
734,425
734,424
734,424
734,423
734,423
734,423
733,423
733,423
733,424
733,424
733,424
733,424
733,424
734,424
734,424
735,423
736,423
736,423
738,423
742,425
748,431
758,442
771,462
771,462
789,492
810,531
835,574
865,603
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
