X,Y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
868,614
849,593
849,593
834,560
822,524
813,494
808,471
804,454
804,454
802,443
799,436
796,431
793,428
790,425
790,425
789,423
788,422
788,422
788,422
789,423
789,423
788,424
788,426
788,427
788,427
788,428
788,428
787,428
784,428
778,426
771,424
761,421
761,421
751,418
741,415
732,412
723,409
714,407
714,407
707,402
700,397
694,393
690,391
686,391
686,391
682,392
680,394
677,395
675,397
672,399
671,399
669,401
666,402
665,404
664,405
664,405
664,405
664,405
664,405
664,405
664,404
664,403
664,403
664,403
664,403
664,402
664,402
664,402
664,402
664,402
665,403
666,403
668,405
670,408
670,408
674,413
683,420
698,430
717,445
739,464
739,464
762,487
787,514
813,547
841,578
873,597
873,597
915,612
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
