X,Y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
922,620
922,620
872,600
846,576
826,544
811,509
799,481
799,481
790,459
783,443
779,434
776,427
773,422
773,422
771,418
770,417
769,417
767,416
765,414
765,414
761,411
757,406
752,401
751,396
752,398
752,398
752,400
752,401
751,401
753,401
755,401
755,401
758,403
761,403
763,404
764,404
763,403
763,403
760,402
753,398
742,392
729,384
716,375
716,375
707,370
702,368
698,368
694,371
689,375
689,375
682,378
677,380
673,382
671,383
671,384
671,384
671,385
672,386
672,387
672,388
672,389
672,389
672,390
671,390
671,391
671,391
670,391
670,391
670,391
670,391
670,391
670,391
671,392
671,392
671,392
672,392
672,392
673,391
673,391
673,391
673,391
674,392
676,393
680,395
685,397
685,397
692,403
702,413
715,429
732,448
751,471
751,471
774,497
799,526
824,557
853,581
883,600
883,600
915,616
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
