X,Y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
911,622
877,603
877,603
856,577
841,539
829,505
820,477
815,454
815,454
812,436
811,424
810,415
807,408
804,403
804,403
801,399
798,396
795,394
792,394
789,395
789,395
786,397
784,399
783,400
783,401
784,402
784,402
784,402
784,402
785,401
785,400
785,399
785,399
785,397
783,396
779,393
772,389
763,386
763,386
751,383
738,381
728,381
719,381
712,382
712,382
707,382
702,384
699,386
697,388
694,392
694,392
692,393
690,394
688,396
687,396
684,398
684,398
682,399
681,401
680,402
679,403
679,403
679,403
679,403
679,403
678,403
678,403
677,403
677,403
677,403
677,403
677,404
677,404
677,404
677,404
678,404
678,404
679,403
680,404
681,406
681,406
682,410
685,414
687,421
691,430
698,442
698,442
708,458
723,478
741,503
763,534
787,568
787,568
816,595
846,613
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
