X,Y
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
892,619
892,619
863,598
845,570
831,530
820,495
813,467
813,467
809,443
805,425
803,410
801,400
799,393
799,393
797,389
797,386
797,384
797,384
797,384
797,384
797,385
797,386
797,387
798,387
799,387
799,387
799,388
799,387
798,387
798,386
796,384
796,384
794,383
791,381
787,378
781,376
774,373
774,373
764,371
754,369
742,369
731,368
720,368
720,368
710,368
700,367
691,367
683,367
678,367
678,367
674,369
672,371
672,374
673,375
674,375
674,375
675,375
675,374
675,374
676,373
676,373
676,373
677,372
677,372
678,372
678,371
679,371
679,371
679,371
679,371
678,371
678,371
678,372
678,372
678,372
678,373
678,373
678,373
678,374
678,374
679,374
680,376
682,379
686,386
694,397
694,397
707,415
726,439
750,470
777,506
805,544
805,544
837,583
870,604
901,621
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
